Indicator,Data,Note
Description,File indicators from https://news.sophos.com/en-us/2021/07/22/malware-increasingly-targets-discord-for-abuse/,URLs where file was hosted captured on 2021-07-16
sha256,FF87694F8D6A054E7040BA12D01B7CABA66BA7DECBB1CBCAACD825940F2E8E5D,cdn.discordapp.com/attachments/429700528746921996/540219944059797525/grege.exe
sha256,29C65C68218D2D697C210632730289D3311F86BEBD6C3DC93E34B2F6952F9D0E,cdn.discordapp.com/attachments/430003705790595073/436685769420046336/arma3setup.exe
sha256,67DAF5B4C1084B72BC8DF1B814A5D2CCED7DD109A3E17F8231058D90FB2C35A9,cdn.discordapp.com/attachments/430014853202313217/834877512059846720/build.exe
sha256,3313CA4C1174FD97D9B968961C93968AD946610B01EE3AF07A31F77C5B29AB38,cdn.discordapp.com/attachments/430064212555857941/495579774903779348/qew.exe
sha256,864D4E0FD48A232A613C9FE03D8EB2CF83D850BC390B2F76172B90C1819A53EB,cdn.discordapp.com/attachments/432120938272784384/749202073186336798/krnl_bootstrapper_v2.exe
sha256,922390D57B756578A3C46F425964F14C3393E34D1D6F576181F4AEF699B48158,cdn.discordapp.com/attachments/435473135710633984/612187021926072320/212cf89dfa7cd1bb5503cd96dafc39d817f8818b0578fde920.exe
sha256,F0A095151744941E846C9EA001E90091100B0AAB934876354068A50E404CE272,cdn.discordapp.com/attachments/437205896376877056/449409297043030016/vmp.exe
sha256,15B76A9111E942F329EBFA00A46C1991A03B7EB7280F9551BEEA332BD32A3B54,cdn.discordapp.com/attachments/438003420985688064/860583625001926676/kmsautonet.exe
sha256,7A3942D9ECD3E61E2636949F59FD1BEEC8DEB63AE5C0CEE4A4DDA5FC5BDBC282,cdn.discordapp.com/attachments/439704051848970251/848496506335264808/explorer.exe
sha256,4CB5DDC7C410ABC43F742D48A0E22E3EA58F327875195BD6A8ECD725EEB4B8AE,cdn.discordapp.com/attachments/439704051848970251/849031834880704562/svchost.exe
sha256,DFA7C6197C5AB6D18A5B763182709F23773E12CEE292244907C968BB98D90F36,cdn.discordapp.com/attachments/440538565357600780/855743645671620638/9f0296e1eb.exe
sha256,EB17C4B0AC82869B7EA8485AC8D1143BE783BF3A661BEA6C3B00B8F57253E809,cdn.discordapp.com/attachments/443003424309510144/443343489749483521/pisk2.exe
sha256,79DC18A28D24B2C6224C8F1CB6271FBAA14C562FD7914D16EF1D78C16C19EAB3,cdn.discordapp.com/attachments/443915894700376085/443915932075819009/hehehehehe.exe
sha256,48B6D236D46A1B6553EE6454B62AAD71768A3C6DAA07FF6B0938C5730EA7D62B,cdn.discordapp.com/attachments/445963046091751424/450336761998999552/extrimhack_27.05.2018_v2.exe
sha256,455DB6B9BDE15C41A2E7DE3BF3AADAEB88FC4FD3E1F0DA4F31EB6A3FABFDC1DA,cdn.discordapp.com/attachments/446320342969876500/454947275098030091/memreduct.exe
sha256,430FFC2C48F143703BBAD03B72E73A3E1E175FE63F19F2FFED5D10DC0E88AA7C,cdn.discordapp.com/attachments/447423359186108429/613403775847366676/setup.exe
sha256,21924D4B6F6464819E4E87FA5EC374CEE426F84F9FB80927F199978B6D5F6186,cdn.discordapp.com/attachments/448843777185021962/487615601636933632/6a4f662210a50389.exe
sha256,3AF09F2BD45C3BA4D14069427AD71199252FB87341C09D262B810EA7BBE9EF13,cdn.discordapp.com/attachments/449628313279791135/451094404128571393/server.exe
sha256,14325EB601A0B924064B080CC9EE8356823E204206076D3BA708D5B0710258E8,cdn.discordapp.com/attachments/451026022759006209/673613962478354483/patch01.exe
sha256,80A036A5A02BE699D511E872AB56ABE02B17F3641BC313A3383F54547ABF6BEA,cdn.discordapp.com/attachments/453811938497921037/477538794447306772/getze_tag.exe
sha256,BCCBD5C056DC2ABBC9D90C8BDCB658FCF0D1CB8DC1C3422DE99108192ED3B83F,cdn.discordapp.com/attachments/454222176053100564/516269701337186323/3ca36d8c985c85b4.exe
sha256,28E7D632102B63A524BC47689DACDCBFAA0F5FB01D62138CF085B0E3ABE86BD4,cdn.discordapp.com/attachments/454315743333318656/766461234752258068/pasha_eto_tebe.exe
sha256,DD39C0A2B83AC27D52A372F1DF4FB2B301D8894FE98CAE0D2A874EE5E656C180,cdn.discordapp.com/attachments/454402638704934912/460063445233172480/test.exe
sha256,2A0F6F2B40C5E279F83BFDD0F17AD28EAE10E5A170D643A1CD15A690A9C04208,cdn.discordapp.com/attachments/455011045568675840/455297110577905664/roblox_card_e34-b83___.exe
sha256,E2CCEA51364A1FEB2A35CF9C27E2D3C31731658B16C47285B67823FF42CEA8DE,cdn.discordapp.com/attachments/455647570597904385/511854197155823616/winchek.exe
sha256,76D22F5A38F7BDFD925A7887F6655F856E10E00B1597E3DB699B8CAA03E118C4,cdn.discordapp.com/attachments/455811642857488396/623088557061570563/heat.exe
sha256,76D22F5A38F7BDFD925A7887F6655F856E10E00B1597E3DB699B8CAA03E118C4,cdn.discordapp.com/attachments/455811642857488396/623088992417480704/heat.exe
sha256,85112F4F577A757024D3331522AE54C106B51FF2FD5E390D2F44C66FB7E499C3,cdn.discordapp.com/attachments/456134296508563508/670758508660260934/popstar_external.exe
sha256,97AB950F1E2ED9B93102CB44E907D6B436F394FD8E5D462F5F87161E9F614E55,cdn.discordapp.com/attachments/456451946312892427/483306132786511882/augkabus.exe
sha256,EF1A8A5BEEBBF2EEB8754110B5BCC5EAFF8B0D85F0B8C087855E71BA4920813D,cdn.discordapp.com/attachments/456689137328717827/468907437294878720/gg.exe
sha256,EA7D5481247DD9661C5349D3ACFF4618B0B2DD6B310FC50F8F832F1E30EC0327,cdn.discordapp.com/attachments/456797219887120384/524265747728302110/dontrunme.exe
sha256,8CA462D93C5EB2F4154146239984BDDA7020433CB7D6D8DE1D449626789AC398,cdn.discordapp.com/attachments/457855739076280327/483248527028387841/file.exe.exe
sha256,D1C3B7D1DE2C4ED53842302A1243DBBFC0FD88EDDC2E0692B91C872CEED71D99,cdn.discordapp.com/attachments/458936514425126922/483308173969588224/ddeneme.exe
sha256,943F3D145E8FF6B57869815EF281FEA1D72ED2250FA33D4F441F1EB66F6A02D4,cdn.discordapp.com/attachments/460874365924278294/477869534557241355/asdasdasd.exe
sha256,E7F78A9C1E3CE6AC033ED97AD9418F5F52EF7C918B869427F9E76F94179A4E29,cdn.discordapp.com/attachments/461117393264050186/572473774918598663/6951a0099e511d21.exe
sha256,1F9EAAF58AF878D40CDB52DFC95544ECA26FF8D50D02F900AB2D4CE2E85CDDDC,cdn.discordapp.com/attachments/462240099363586048/584022362333118474/kirka11.exe
sha256,3653C9EF233F76F6B7A0A810BBB782B775DAFBEA28C10CEBB7A36BF75D85AE0F,cdn.discordapp.com/attachments/463034092724813824/859673571227074580/12.exe
sha256,77401DB627F954D26AACDC7A08F3403431E635432977AB988A8523AC105B4463,cdn.discordapp.com/attachments/463034092724813824/859674108459614238/shutka.exe
sha256,51C21EBDDB53FE5005078517ADF2926BEE15CFC4A532D9A64687A4AA54A65C73,cdn.discordapp.com/attachments/463355790624030721/476675388848865280/ae6ff998429f147f.exe
sha256,4260253F1CC4E773C38321356B3E2A4E34D7BA4DAC0E49276932FD174301A408,cdn.discordapp.com/attachments/463463583481856011/473220087617159169/smss.exe
sha256,19F99DC0C2A60147C520840FB2D056870457DF2B08D12FC2F68B4A11C84A312C,cdn.discordapp.com/attachments/463642277722718208/619086203458682881/cheats_for_kopatel.exe
sha256,15A664E40F3388D21600546B488267CCD7AA1D9781C0B608421F3DF81F7C52E2,cdn.discordapp.com/attachments/463681244798910474/526432338909855745/1.exe
sha256,45F0E08CD586075CDD6A665B7BCDBA02BA16B2C629B6A207D93F400CB8214D33,cdn.discordapp.com/attachments/463734866693980201/464843486177263627/winup.exe
sha256,CD884195C70C990C4EA92FA9437ED43AC0D2501449996C518C9AACE3C26EAF56,cdn.discordapp.com/attachments/466255064701468672/673175227626160158/a.exe
sha256,B41CAF67C27A115DE44D2DAD60B9F606B930C6A12BD7BB721ED596E7AF628732,cdn.discordapp.com/attachments/466822983692976128/521733420032983040/68eda6ed24b728f4d88f89c34a2d5319836c96f78b2c4bb4d0.exe
sha256,FAD08DBB528D046ECFF8E113FCFEA04E6715F60CD255CAC04AF3B74AFF13FA30,cdn.discordapp.com/attachments/469293809612881920/487226656918994944/tulyaproj.exe
sha256,9A0A4D4D3525835AA30FEBDD7D764164821E92CBB2A6D606FA480B671F845948,cdn.discordapp.com/attachments/470188428466716674/519263633742495744/4_5775902024302331546.exe
sha256,A7204732325D2B9BA5B5DCBD321BD7E8FB411D8A1D23AAACD9C4F536F6B18B35,cdn.discordapp.com/attachments/471061863078166528/583723289302794260/dancemalyshka.exe
sha256,CE96E913F52E29B424AA3B664096BBBEBFECEE3345E985E6F67B6959A01F9A90,cdn.discordapp.com/attachments/471301711361998867/495599572152745994/server.exe
sha256,0981E8FB2ACBC5DD66CAB53C2339FA223794176A34DB177B04DAAB9F40DEB8DD,cdn.discordapp.com/attachments/471334118517506048/471357306752204800/sobeit0.3.7.exe
sha256,9E350F2D2AB0856546B92E5DEE5B5E2323EA3BF96D441D9FCEB9C2BCFF2816CD,cdn.discordapp.com/attachments/471676024791236619/608276389354799123/679.exe
sha256,46411086AE398AA8AA9F942EACA5A4A796EB1D8FE9F74B2BA2DA545DF74C15BC,cdn.discordapp.com/attachments/472239015223885865/472844469297872906/mama.exe
sha256,429A55F3BF6DB5626F655B011089F5388773A8D2C61DA4D2EDC8C8863766B5E3,cdn.discordapp.com/attachments/473119327155912724/576056435742343179/123.exe
sha256,12ABDD623F53DF7738F835160A7656065D4AFCB5DDA1339DBB4CDCE8ACB08881,cdn.discordapp.com/attachments/475102487175626774/835949842098028564/re_protected.exe
sha256,18008B88902E0F593904BF3A3F688C31E0EB30E48C59477599AF6400C1784100,cdn.discordapp.com/attachments/475178594927247380/629890254954037323/general.exe
sha256,B43AEF1276A54108C3CFCBBF934B81120DB5DFA1DA9CBFB00AA2C9BDEDC59C9A,cdn.discordapp.com/attachments/475263463673954305/477515919657271297/svchost.exe
sha256,419AA9B871A8088DFBE7D12109B444E573E601DB3DC98DB2E4E3CB754001D194,cdn.discordapp.com/attachments/475312383326158859/518704718260731914/2b959b3c4806472a.exe
sha256,E62BC47B4BF6FC21AD9FC8FCBBFC0A4679D4E48C902FFD9730D713CDC457FC45,cdn.discordapp.com/attachments/475968955488534528/594118428957343785/0.exe
sha256,0A2650B42BF0F499EE0A150F720D1E389C9B530677FDF6FAC636F45D8B769DF1,cdn.discordapp.com/attachments/476850781212114947/490977585728061440/glow_esp_9.15.2018.exe
sha256,E658DCDDD2E68C997CD8CC6A4F8C3D9C2AF0DF4B6FD190148842A71B3EA2E0A7,cdn.discordapp.com/attachments/477122563361734686/533623250706628608/learn_to_crack_aimware.exe
sha256,1B50A0A0B8E1CBDD9CAB8A1B20DF2B30D907A92DD7F458565F1BF5E30A6E0FD5,cdn.discordapp.com/attachments/477367373536428062/557241607452098562/x.dcp.exe
sha256,DE22BEB4CE62BA1891E2FF468706DEB45411156ED8761F8D6F61EDE524CF29B7,cdn.discordapp.com/attachments/477462063581757441/477500198713556992/1test.exe
sha256,DE8C3D4D3EE4AC35089A27556C92BB5F519C52DDB2B67ADA0EEDD75481299C09,cdn.discordapp.com/attachments/478457956212408320/479640692319191047/0445373f6be6ab28.exe
sha256,48BC4C255F965A370189DFB7EDD234BE9C3877EF0CA38DC3C08562B537B51225,cdn.discordapp.com/attachments/478462219093540866/570273764298850314/3fd8d1a251735698.exe
sha256,9B21629D2CFEE201569733B28865E0B8DC99E45350A68136C5EA49D7F8FD06CF,cdn.discordapp.com/attachments/478852291554836480/495230298921893898/10.dcp.exe
sha256,4D1CC4D42381B379A769A7E5570484C72DA173492FA31EEA4C7EE30B300409EB,cdn.discordapp.com/attachments/479225908687929345/607203774481825792/1337_cheat.exe
sha256,3C01CB703EF1164805ECE404ADEB1A75FC3DE51CE8B71688E36D9C52DE5793A5,cdn.discordapp.com/attachments/479302962909544459/553192251958886592/mcauto.exe
sha256,B7F5AC8558C9858FE0D796D99B46B6826E27D8588CDFEC0243FB633729077788,cdn.discordapp.com/attachments/479877848203526147/848262032926965780/2.exe
sha256,17094D784F3F5AEFDB4BB5BE3646FF90454F567B57F28E559A6519FBAEAB71D1,cdn.discordapp.com/attachments/480104217814630420/480708344219172864/tutushet.exe
sha256,DF1505CDE1040E16AE1EC8B607019A5E569221EF99F73E2569B13BAD15961093,cdn.discordapp.com/attachments/480455659482251284/573592508290826250/cs_go_map_oreh.exe
sha256,ADCD5653AEF1F4D40255CA3A8FC053939C24ED41DBD4BB23F6631EC0D2617B45,cdn.discordapp.com/attachments/481058363271020544/523532193537196033/registry_1.exe
sha256,8B834FF3C3DB8A2557C3F6B14C4011BE8CF4179ACDAD181E5A803BFF465A96EF,cdn.discordapp.com/attachments/481136310162161664/481150640802889728/8961f4579b0500db.exe
sha256,ACD0DD78A1D8B3BCECEEBF4A510C59C447F3E097B5C54DD2A0C32E3D59A5EC07,cdn.discordapp.com/attachments/481409394639110154/571653145999179778/123.exe
sha256,B812B1A5AB4DA6D40C55EB5CEDB63E440D6FC48B7395CC56F4E7EB00B3436FDB,cdn.discordapp.com/attachments/482228034632548363/506077641061826561/doublepumpcheck.exe
sha256,368DEEB1D7D98BD762709B1CEB7767E995B2B098A6C50C1B9E0FC1F184D76C96,cdn.discordapp.com/attachments/482406518340321281/613509554717589534/client.exe
sha256,CB7A75398649A46BEE2236CA108FA5718C290AF79C53F6D7FF9BCB92545B67AE,cdn.discordapp.com/attachments/482406518340321281/613511452233302046/client.exe
sha256,F108A36EF91ED06899A57933A7E81DB9F5E33A7393A447046CBC23C3B440FE60,cdn.discordapp.com/attachments/482491632113942548/530767068988178432/dab_boi_27.exe
sha256,1E48AFDA8BB088EF0383A9DDEB7DEA0D4AAA876286D152D42832DC167B41EC5D,cdn.discordapp.com/attachments/482850123093639178/511484527604924416/5.exe
sha256,2311B70592070E389656616032DC1D65B34FBEDEB875DFB40711B16E56EADC5D,cdn.discordapp.com/attachments/482861687846993920/526088689386913804/96165cbf67692048bbfd79dd71d8dff06811938a62a434ce28.exe
sha256,69B92E237DA59E543B11A6B7AC263597DCF105E9497465345DEDF077E5B9EAE8,cdn.discordapp.com/attachments/483269967127511060/554336577845723138/for_my_strelok.exe
sha256,753AE15A26AD4ACEFC0ED2DDAE56A5583BA20633291517E4C27DF91FBE0097F7,cdn.discordapp.com/attachments/483675107005562901/496391773443325952/1.exe
sha256,EFBA7AB3906DA7A1D3C632CF2E6F631BAEE363A676B3445F2EE55DDA398C138D,cdn.discordapp.com/attachments/484054854818332694/520944877626851348/ccd094ce443e18c4d4215aace73f799a54ca6b88a8d5a72f22.exe
sha256,71B5B8B2A022CC24D282267CDBF40EB5E06859A59DD57D7295CE7F5FC56D0D1D,cdn.discordapp.com/attachments/484289881942786049/484982342285525002/1e4f8a75f71667d0.exe
sha256,E43F978C75A48716F1A180AABAC1DC155605BD3AAD690F36CB0AFC28E8E8BC0A,cdn.discordapp.com/attachments/484349206304391183/484763676276949008/myxa.cc_loader.exe
sha256,79AD0904DA02188ED6782B7B099064DB23CC07DEBA75706AF8845A7B7CC7C1E0,cdn.discordapp.com/attachments/484398948530913280/488576913573412874/qdczx.exe
sha256,085F0E30B4A139E5101456AEF7E0DB66D4ACFA76DA7642B238F96065CD8F5217,cdn.discordapp.com/attachments/484398948530913280/488738118132826112/pidar.exe
sha256,CAFE29503C33FBDE8517DCCB03102A32034BC19089323D55B9E12BF7AF60084B,cdn.discordapp.com/attachments/485027753859481610/574618057670918164/klklklklkl.exe
sha256,8630BAF312D2F042929F2F8AB9BDF192517EFECB00A2EC69C5A292345A6641C7,cdn.discordapp.com/attachments/485070547021987861/829383305727967252/e2ddeb4fc9fb1102.exe
sha256,BFCC52732AB07550C6BE4166C4E454981272E0CA9EF24E5EA4A3E204DFDBC65D,cdn.discordapp.com/attachments/485134251147395082/553280654008385540/sepercheats.exe.exe
sha256,5A13BF02D80BE91C18D56DA1C64DE6312808543827E820673C9C61788192FACD,cdn.discordapp.com/attachments/485522910644011028/519880934263357441/robuxspoofer.exe
sha256,B39BF76C63B6BB6DDD6B9E374AE5B4AEFCA6ED1B9E97566ABD3C2ED38C8D0796,cdn.discordapp.com/attachments/485737475864657921/485781415859060736/ebf27b662c8a15859aa9238a26d20cc903611419eafc7156ec.exe
sha256,3A7254D3EA4F8DEE7C91AFFB1AC601CA8C594774618128D12F897CBB15466FBA,cdn.discordapp.com/attachments/486143921777410048/576835161807781889/checker_protected.exe
sha256,F2E598B3D3D054E1D6FD7D1E4C8556CB6AB36C195127AC3621DFD7B3CB766C00,cdn.discordapp.com/attachments/487304722118606850/849198768779690005/4aaddb137073e5af.exe
sha256,B53BCC922C4F25E29056968E5039FBCBE2D4FCED34DE981D0F93CB885B874945,cdn.discordapp.com/attachments/487309396934787074/487647217025417247/minihvh.exe
sha256,38D676CDAF3F603B140EC4BC0E2C586BC4826C9483286F0F3BC0377A976310D7,cdn.discordapp.com/attachments/488973864525758472/488988476528918528/2815a754f06986fc6b7a24e21c466e4f8551f462fdbdfce555.exe
sha256,02D5A41F66B3A19C31BC5A2EC7B6C4B2A9F70C5A22E46C165882EEB0538841EC,cdn.discordapp.com/attachments/490206310952861707/495563211580506122/56782cdef9acd5b4.exe
sha256,0200657E769933AF8782CAAE0F8F2908C01C95A8BDE54F777C0028B4F9597E44,cdn.discordapp.com/attachments/490619677995696128/492764671665766400/kakashka.exe
sha256,5CFB319BC119C27699C6205BA7D73AE1944A0C0D7E0E815E5D6BD6DAFE5A0B3F,cdn.discordapp.com/attachments/490924150005825546/520948286526324766/aaffd3f26df1126bbb0cd17a997ff8d3fe8feb15b4fcdb9b33.exe
sha256,589C6CB18D9C8BBAA6D385957802CB2DD8537CB5235D9893BA198BFD94E7020E,cdn.discordapp.com/attachments/491293541130043392/520996227022585876/58266f6fc401313508a9e94037b33b9908931bdbea27498817.exe
sha256,500C21E2BC33AB1236492A0CB8E5C68AD7E0054516199C9E494F90629020D2AF,cdn.discordapp.com/attachments/491659138972123137/510179957000110080/a.exe
sha256,13F656A1BBB0BA0825F7D28341661714EB09CC43B1F1B68B5C9153A4FE7C4A14,cdn.discordapp.com/attachments/491987175420723221/492000999461093376/nimms.exe
sha256,B5F1776814C78CE49280EDE66CE2E7D1AA580AE82E92653C2816F16BC3FAE94E,cdn.discordapp.com/attachments/492414639129231371/492872421649416192/312.exe
sha256,471639CACE73614353C9483BF91932610C267934965E4B36C8FCD71A637B9663,cdn.discordapp.com/attachments/492744522644717589/554759608116314113/abcf621efaed249f.exe
sha256,64D45A29702E745D5AEF197676D8AF5108B1E7A343CE171742ACD0198B07D8A7,cdn.discordapp.com/attachments/493044447702024192/493046421151416334/minehack.exe
sha256,FE4877BFB11879FC8BCF6C9B0B7BC891A1AC5BD32DF91A84E60EF4BBB216DD2E,cdn.discordapp.com/attachments/493365001898295308/493365497614565387/2c7adb18ee18bfff.exe
sha256,8F496B52CB72D221645751D494EFD0059CB415F0918F6604F7A35865C9F573AB,cdn.discordapp.com/attachments/494406493341351967/513628858327760896/gribnoi_sup.exe
sha256,C56575543AEA8C1BAFE31BFD4DD28572C77791EC846CBABA990562D9AB576471,cdn.discordapp.com/attachments/495121210263207938/504306866030116864/extrimhack_17.10.2018_.exe
sha256,F938E7280A1D251343129F5A1AC2C964D6FB672D520B5438AF548005301DC60A,cdn.discordapp.com/attachments/495175446992912385/835620212517765130/hackclient_4.15.exe
sha256,7433AE44690B144F52FB93E2B4DAB846F4D31A8693468A23911AE9AD91C00208,cdn.discordapp.com/attachments/495254168819466241/533871680381255681/575c1866b3b21a73.exe
sha256,8BFE26B566B6909221CAA0D97E9601841F4B7EBE01B3E4F0D36C0ECD2CF141DB,cdn.discordapp.com/attachments/495280104272822293/495297686392668170/5645.exe
sha256,19A9FB9F5DDA0BF7413880A3B5C373F850D97738B3357CF741AAA862D9B60946,cdn.discordapp.com/attachments/495344696458215431/520903355913207818/chaosflo44.exe
sha256,21EFDF7271237D8D574803C54E10011216DA189ECD154E284AE08967420CD4CA,cdn.discordapp.com/attachments/495541240272781312/495541582754480138/roblox.exe
sha256,85057BE630F275D46FE3E9BD59EB7AD75DB8AA5E40F8891F0E8800AC3D4AD189,cdn.discordapp.com/attachments/496927067649081355/498787538753028096/123.exe
sha256,C25D829D5B6D78223056E9DDEC485F39440D05F2828F7FD03A13E5B271CD8477,cdn.discordapp.com/attachments/496927067649081355/498791379900825601/123.exe.exe
sha256,E42DFA9B100B164355F914D0910DBA4DF5EA18A00948F93FE98F8F911B1726BC,cdn.discordapp.com/attachments/497075759555411971/497084427952717824/daf5f554405a1527.exe
sha256,57C1EDBF30ECD26C5E66E27954705228CFA831B1E7E7232D961B67DA49A17900,cdn.discordapp.com/attachments/497795456500498453/856607147893587978/alesk.exe
sha256,09F05EE888526348FB37A46361FC5AAD0E9DECBDDEF29B7A16716931D9F91480,cdn.discordapp.com/attachments/498105826049785856/499921836373442561/415161.exe
sha256,687198C5D8089B9EF11A247D128ED2031ACA3B98964E5B444AF5CF4FF2459B60,cdn.discordapp.com/attachments/498105826049785856/499929019026767882/666.exe
sha256,DB52DD94FD35B51254A22BE55112A689FF9055FF9F50CD5FA4E0C1BDBBE1571E,cdn.discordapp.com/attachments/498478435837149185/526783534283751444/494853b8d7174077.exe
sha256,85EE173F980E6E2CB277D8C9E55441DDAACBC919FC274B2E1D61DB4B4E01EF87,cdn.discordapp.com/attachments/498553588071530506/634772712639954944/obblib.exe
sha256,E0A6FB414C410B8EEE5A0B034E2C9193696546C118C3D776E013B42C5C74F884,cdn.discordapp.com/attachments/499275509868265493/857289300680900628/test.exe
sha256,1D3F67F47438116E5FAE2435B9F5D2C79B10D75DAEFA82CFDF101809CB2BDC9E,cdn.discordapp.com/attachments/499333528505286656/500119456886947841/upd.exe
sha256,FDC3E4E62686076203B003051CFE607DC82D573A6D030FB0693D916249A5311C,cdn.discordapp.com/attachments/499978878635474955/501065640010842112/95a6cef5ab1e7cee.exe
sha256,A5E03D68D8A78529107FF010CA275286CAD93423E44FF5BD1608510496894C83,cdn.discordapp.com/attachments/499979625540091954/499993056901070858/gren.hack.exe
sha256,A1ECEE0BE4DAF71DECD597266D10B49EC13375EE75143010EDCBD0A490EE8D4C,cdn.discordapp.com/attachments/499995338111975434/499997577807396864/3434.exe
sha256,49FC8FB02D140DCEB0CEA682D1C7FFEAF3F8CBE51735F733CF30D9A6B08471C7,cdn.discordapp.com/attachments/500300398708523008/500349276195520516/odnoklassniki_2.exe
sha256,D86A08AD82329003D91AAC7A28346F8DEA457A6A0AFC0A2516DF7231A2A68962,cdn.discordapp.com/attachments/500329445484134418/656435216222781450/53d9131793e7526688802dd51b850c3ece2ecce048b62d6b0d.exe
